ID,DOB
0,10
31,11
47,1
71,4
124,6
141,8
233,12
293,5
426,5
429,1
433,7
438,6
447,5
462,10
474,4
517,1
546,5
570,1
578,9
631,10
653,9
751,1
805,11
896,1
907,2
945,11
957,1
979,3
992,1
1002,1
1012,8
1142,4
1149,6
1224,9
1230,6
1241,8
1391,3
1414,1
1461,10
1489,2
1496,3
1568,7
1632,3
1637,3
1652,11
1657,9
1669,6
1688,7
1715,6
1760,10
1838,1
1894,8
1910,4
1947,3
2010,10
2059,7
2176,11
2232,4
2255,10
2270,9
2331,2
2401,1
2481,5
2540,1
2626,10
2652,10
2734,11
2741,1
2768,11
2790,6
2832,2
2947,4
2965,11
3053,3
3114,7
3151,8
3361,2
3383,3
3415,8
3449,9
3484,5
3515,9
3518,5
3521,12
3629,7
3631,5
3641,2
3646,4
3670,9
3723,10
3731,1
3743,3
3773,1
3777,2
3797,1
3798,2
3895,9
3941,5
3964,11
3984,3
3987,1
3996,3
3997,5
4017,11
4066,4
4095,1
4132,8
4229,6
4345,11
4383,6
4466,1
4476,11
4486,10
4550,1
4643,1
4673,7
4676,10
4735,12
4765,11
4932,1
4945,2
5033,5
5046,8
5053,7
5100,5
5135,8
5175,12
5246,4
5274,7
5306,6
5413,4
5427,6
5464,12
5479,10
5504,8
5520,12
5593,2
5676,3
5711,7
5724,8
5748,5
5759,4
5787,8
5830,1
5851,12
5852,7
5869,5
5953,6
5983,9
6016,11
6032,2
6066,7
6089,6
6100,10
6139,9
6158,7
6208,7
6248,2
6251,4
6263,10
6281,6
6294,5
6295,11
6303,10
6381,2
6572,8
6585,4
6629,9
6747,5
6749,6
6760,5
6764,11
6774,10
6812,2
6839,7
6886,9
6952,10
6990,12
7059,7
7128,11
7145,5
7289,3
7323,2
7352,4
7360,11
7370,1
7407,4
7409,7
7415,11
7498,10
7515,12
7568,1
7585,1
7598,4
7612,5
7622,6
7661,1
7682,6
7696,1
7706,2
7725,11
7729,7
7755,8
7764,1
7871,7
7884,5
7887,8
7893,10
7943,6
7966,3
8023,5
8042,6
8140,3
8263,3
8295,8
8324,2
8357,2
8416,6
8481,12
8553,7
8591,8
8613,7
8848,7
8880,12
8887,10
8910,4
8939,8
8973,10
9001,7
9082,4
9086,11
9093,5
9122,12
9125,12
9171,7
9185,1
9211,11
9246,6
9257,11
9307,2
9360,5
9361,7
9409,10
9416,11
9430,9
9467,1
9505,5
9512,7
9530,1
9533,10
9659,12
9699,6
9737,1
9764,5
9767,9
9787,9
9788,10
9809,8
9829,4
9857,3
9956,5
9982,1
9992,9
10005,6
10095,5
10123,11
10147,7
10212,8
10221,2
10224,1
10245,12
10305,1
10307,9
10328,4
10343,1
10407,1
10463,1
10476,12
10516,8
10572,9
10618,11
10650,2
10672,1
10677,12
10809,4
10856,2
10947,10
10957,1
10973,2
10998,10
11035,3
11171,11
11180,2
11212,10
11215,11
11234,3
11286,8
11297,10
11342,4
11387,3
11392,10
11426,6
11440,8
11445,11
11466,7
11562,1
11585,5
11589,12
11612,1
11665,11
11667,2
11679,12
11726,7
11807,5
11812,7
11813,2
11832,11
11924,8
11934,12
12006,1
12023,6
12024,10
12033,4
12068,6
12080,11
12113,11
12120,6
12123,2
12156,2
12211,6
12218,6
12265,2
12298,10
12414,7
12479,4
12512,1
12551,7
12555,2
12711,5
12726,11
12742,9
12743,10
12757,6
12804,6
12820,7
12898,7
12907,8
13012,12
13130,11
13142,4
13148,11
13164,3
13182,4
13298,10
13326,5
13375,12
13393,2
13403,2
13414,6
13460,1
13525,11
13542,1
13566,6
13593,1
13681,9
13683,7
13740,11
13820,2
13848,6
13932,8
14053,3
14133,9
14151,10
14199,2
14228,4
14255,3
14267,5
14292,7
14387,3
14419,12
14420,10
14432,3
14460,7
14511,1
14515,10
14519,6
14576,7
14609,11
14728,7
14731,5
14771,9
14788,9
14851,6
14882,12
14905,3
15023,2
15087,5
15092,11
15102,8
15113,9
15120,2
15147,1
15166,1
15195,3
15209,4
15234,3
15250,8
15314,6
15320,1
15353,7
15356,10
15464,4
15525,10
15528,10
15555,11
15605,3
15646,6
15663,9
15699,5
15731,12
15744,8
15745,6
15755,5
15912,9
16006,6
16018,1
16123,9
16233,11
16270,11
16336,8
16337,10
16348,7
16480,8
16494,12
16548,10
16561,6
16571,9
16616,7
16636,9
16648,5
16658,3
16660,3
16698,1
16731,9
16746,3
16807,4
16827,5
16926,1
16982,10
17044,10
17103,9
17124,7
17176,12
17227,8
17244,4
17253,11
17305,9
17323,12
17345,5
17346,6
17373,4
17436,6
17440,11
17459,1
17488,5
17491,7
17506,2
17534,5
17573,3
17588,2
17591,11
17626,1
17641,8
17647,10
17822,11
17843,4
17858,1
17859,6
17873,4
17940,8
17943,4
18027,4
18060,7
18061,7
18078,11
18092,4
18166,3
18290,6
18304,11
18341,10
18347,2
18423,1
18425,7
18512,9
18518,12
18575,3
18611,2
18628,4
18635,10
18646,8
18677,7
18751,5
18759,5
18773,7
18926,6
18942,3
18946,9
19045,8
19068,12
19085,5
19139,12
19211,4
19251,1
19304,5
19369,2
19371,6
19393,10
19488,5
19603,10
19711,3
19741,5
19805,11
19880,12
19903,5
19962,1
20037,8
20068,4
20087,1
20109,3
20144,4
20197,5
20201,9
20208,10
20231,1
20333,4
20433,8
20450,5
20460,3
20475,11
20476,10
20495,12
20534,8
20554,4
20597,3
20598,6
20692,8
20742,10
20803,8
20857,8
20878,10
20910,5
20914,9
20926,10
20937,1
20957,6
20958,11
20966,9
21053,1
21078,8
21099,7
21155,10
21186,9
21191,5
21232,7
21256,10
21273,1
21287,3
21294,4
21300,11
21302,5
21364,6
21377,8
21455,8
21466,7
21493,9
21495,12
21500,7
21627,6
21665,9
21806,8
21878,8
21888,1
21890,7
21936,7
21961,7
21969,3
22051,1
22119,5
22140,2
22147,4
22184,1
22191,6
22209,1
22226,2
22236,3
22249,12
22296,11
22351,12
22421,1
22464,5
22485,6
22531,4
22551,7
22587,1
22624,2
22654,4
22691,4
22778,2
22805,4
22872,6
22883,2
22926,8
22928,12
22957,7
23024,9
23055,7
23150,11
23200,4
23203,8
23206,1
23231,7
23247,11
23296,10
23315,7
23362,10
23463,8
23477,7
23504,8
23520,5
23529,3
23570,2
23575,12
23587,1
23609,3
23643,10
23680,9
23728,3
23733,3
23751,11
23828,9
23871,11
23914,9
23922,9
24001,3
24040,8
24041,11
24063,8
24078,10
24100,12
24162,11
24176,6
24205,5
24233,1
24246,10
24274,5
24290,7
24342,9
24344,12
24419,3
24433,10
24435,9
24452,5
24453,11
24477,11
24517,4
24570,9
24586,4
24685,5
24704,6
24724,3
24748,4
24854,4
24959,12
24975,4
25028,9
25128,3
25251,5
25277,10
25298,1
25324,1
25352,4
25384,11
25390,5
25397,7
25447,11
25456,1
25488,8
25548,4
25772,5
25786,9
25827,1
25945,3
25949,12
26013,3
26025,7
26041,8
26078,5
26142,8
26196,2
26278,12
26283,10
26290,9
26342,6
26355,9
26359,6
26370,11
26432,7
26453,9
26625,3
26660,5
26833,7
26884,2
26925,3
26957,3
27069,9
27082,12
27130,9
27156,1
27178,8
27199,7
27228,9
27230,3
27326,9
27353,11
27373,5
27435,6
27436,12
27465,7
27489,6
27666,7
27720,10
27740,10
27788,12
27792,9
27796,7
27804,4
27813,6
27841,9
27875,4
27898,12
27919,1
27925,1
28056,2
28065,12
28069,8
28086,1
28101,9
28127,2
28152,12
28154,12
28162,3
28194,4
28268,10
28271,1
28291,11
28354,4
28368,11
28405,5
28440,2
28453,2
28497,5
28552,9
28563,11
28727,8
28729,4
28750,9
28828,7
28834,6
28917,6
28922,9
28959,7
29042,8
29089,9
29108,10
29124,8
29131,12
29132,10
29209,9
29255,4
29309,5
29347,10
29389,11
29401,5
29404,7
29450,2
29503,8
29504,9
29556,5
29593,11
29595,1
29608,2
29616,9
29630,6
29696,8
29697,11
29706,9
29730,9
29745,4
29746,12
29819,1
29824,2
29851,9
29955,9
29961,5
29966,2
29968,4
29994,9
30020,9
30032,3
30081,12
30157,7
30224,2
30339,5
30348,11
30353,8
30404,3
30418,6
30420,12
30537,11
30560,12
30618,10
30705,2
30782,12
30792,1
30907,4
30954,7
31051,8
31114,11
31158,9
31205,5
31243,1
31317,3
31329,9
31372,9
31397,1
31495,6
31497,7
31540,11
31541,3
31550,7
31583,1
31602,8
31650,2
31695,8
31701,10
31781,11
31899,9
31970,5
31990,3
32048,8
32058,8
32069,12
32090,12
32219,7
32268,12
32272,2
32318,9
32424,5
32435,8
32443,2
32473,5
32500,3
32535,8
32544,10
32555,11
32621,6
32826,10
32901,7
32984,2
32997,4
33029,5
33077,4
33222,8
33223,7
33369,2
33373,2
33494,7
33507,6
33523,6
33551,5
33686,2
33759,10
33821,5
33824,9
33910,10
33920,7
33936,3
33948,9
33963,2
34047,2
34064,6
34132,3
34231,5
34315,1
34343,10
34347,12
34364,6
34383,11
34406,5
34466,1
34475,3
34567,5
34617,11
34647,3
34650,12
34701,6
34727,1
34748,4
34753,6
34762,12
34792,10
34882,5
35033,3
35051,12
35126,3
35215,4
35231,5
35237,7
35293,6
35310,8
35317,5
35400,8
35466,4
35477,2
35478,10
35510,11
35620,7
35675,8
35744,9
35805,6
35876,10
35883,4
35935,3
35946,4
35954,4
35956,12
35963,12
36039,11
36041,12
36148,6
36159,6
36235,2
36283,11
36314,3
36373,5
36388,12
36494,12
36548,1
36581,12
36624,12
36627,5
36659,9
36689,3
36694,11
36697,2
36729,1
36777,11
36781,11
36802,1
36852,12
36900,9
36902,4
36926,7
36981,3
36983,2
37003,3
37038,6
37039,3
37140,11
37146,2
37185,8
37210,12
37262,4
37292,1
37315,11
37505,6
37518,3
37523,3
37567,3
37612,11
37632,11
37666,7
37697,7
37710,5
37735,6
37740,7
37743,3
37747,8
37752,9
37771,11
37780,6
37781,10
37784,12
37877,7
37882,12
37922,5
37949,12
37994,9
37999,2
38058,7
38060,5
38061,10
38105,11
38139,2
38141,7
38148,5
38151,1
38202,4
38218,9
38238,1
38294,1
38305,6
38339,8
38370,5
38428,6
38497,3
38536,12
38573,9
38601,10
38635,10
38659,11
38732,6
38809,9
38810,7
38853,7
38904,9
39021,7
39031,1
39126,8
39145,8
39183,8
39191,2
39216,8
39278,5
39400,9
39419,10
39427,2
39446,2
39467,4
39473,5
39545,2
39623,9
39632,5
39638,8
39682,7
39687,2
39708,1
39721,2
39725,12
39873,8
39875,4
39907,5
39949,1
40073,2
40093,10
40099,9
40109,9
40114,7
40118,12
40188,2
40199,9
40270,7
40323,3
40351,9
40483,1
40492,4
40559,2
40638,10
40654,3
40697,10
40712,1
40717,11
40718,5
40778,7
40841,10
40862,6
40863,9
40871,6
40888,12
40907,7
40913,8
40921,5
40941,2
40996,5
41005,8
41008,10
41043,8
41052,6
41064,1
41083,8
41101,7
41112,5
41142,10
41163,10
41174,2
41216,11
41232,8
41242,12
41260,5
41281,12
41373,5
41455,2
41490,4
41495,12
41519,5
41543,6
41549,12
41583,2
41623,10
41632,1
41736,5
41739,5
41796,11
41837,7
41855,10
41891,3
41913,10
41943,10
41978,5
42020,12
42049,10
42063,11
42080,4
42088,1
42176,7
42183,1
42212,2
42249,12
42311,3
42347,8
42423,5
42434,3
42445,8
42462,11
42475,5
42680,7
42696,12
42760,10
42789,11
42849,2
42864,12
42865,12
42914,12
42917,5
42979,6
42981,5
42998,1
43025,1
43081,7
43122,12
43253,12
43320,11
43348,3
43400,6
43481,9
43522,5
43528,8
43547,12
43551,11
43581,9
43637,6
43654,3
43700,8
43784,1
43802,3
43816,4
43836,6
43847,3
43854,6
43856,11
43945,6
43982,12
44037,3
44119,12
44233,5
44235,2
44262,6
44303,1
44307,4
44437,12
44439,3
44452,3
44485,11
44500,4
44564,1
44646,8
44650,9
44663,11
44671,3
44681,9
44718,4
44737,2
44739,3
44796,8
44809,6
44844,11
44894,7
44898,2
44936,10
44947,5
44957,3
44959,1
44962,5
44997,4
45038,4
45049,2
45053,5
45251,8
45299,5
45300,6
45309,2
45320,6
45385,12
45387,3
45559,8
45605,8
45632,9
45634,7
45636,6
45657,11
45701,9
45707,5
45754,10
45814,1
45823,1
45868,7
45875,3
45917,12
45929,2
45939,11
45969,5
46010,3
46032,10
46092,8
46099,6
46101,4
46106,11
46145,11
46182,5
46231,2
46246,11
46248,4
46259,4
46270,10
46280,9
46342,8
46493,2
46539,12
46557,5
46576,3
46579,2
46604,9
46624,6
46678,6
46683,4
46695,10
46705,1
46740,4
46743,1
46751,9
46781,6
46805,11
46813,11
46824,9
46965,8
46970,9
46985,8
46997,2
47018,8
47037,4
47045,6
47059,9
47130,10
47199,11
47215,6
47231,9
47303,8
47317,4
47342,3
47389,3
47503,6
47529,12
47605,9
47606,12
47672,7
47683,7
47738,10
47748,4
47794,12
47803,11
47878,3
47885,1
47916,9
47927,6
47954,10
47979,2
48021,3
48131,10
48144,6
48176,4
48234,10
48252,10
48320,12
48405,7
48411,11
48521,8
48527,1
48666,4
48682,6
48777,6
48820,5
48949,3
48964,7
48975,1
49000,3
49061,4
49068,3
49102,5
49109,5
49141,2
49149,2
49179,4
49245,7
49359,7
49382,12
49386,6
49396,9
49409,2
49411,2
49431,5
49476,5
49503,6
49515,8
49525,7
49558,1
49795,7
49828,5
49856,5
49901,11
49921,4
49941,11
49961,5
49972,3
49997,5
50095,1
50135,5
50158,7
50166,9
50213,7
50237,6
50251,7
50279,4
50295,12
50303,3
50349,3
50364,12
50386,11
50403,5
50486,4
50516,11
50529,11
50584,12
50588,10
50592,9
50635,7
50675,1
50703,8
50735,4
50745,12
50787,6
50794,7
50837,1
50884,10
50906,6
50929,3
50942,11
50963,7
50985,10
51007,3
51049,11
51076,4
51086,12
51143,11
51169,10
51203,11
51312,7
51414,2
51432,11
51465,12
51497,3
51499,4
51558,1
51640,5
51686,2
51795,11
51822,11
51856,3
51867,8
51882,6
51885,12
51934,1
51996,10
52043,12
52065,1
52092,2
52115,9
52202,8
52204,8
52247,7
52307,4
52328,11
52349,3
52529,10
52546,8
52547,12
52551,12
52573,10
52620,3
52722,3
52770,12
52784,12
52841,2
52845,3
52849,5
52887,11
52894,6
52937,3
52954,5
52970,3
52981,10
53018,1
53151,8
53155,9
53205,1
53212,9
53231,4
53232,2
53239,7
53434,1
53504,6
53506,4
53575,3
53612,8
53616,12
53622,7
53640,2
53665,3
53684,12
53720,10
53738,10
53739,5
53747,3
53758,7
53764,4
53781,2
53794,7
53795,2
53815,6
53901,5
53930,7
54050,12
54147,10
54176,1
54178,4
54222,6
54259,5
54275,10
54309,11
54381,7
54392,7
54399,7
54423,8
54445,11
54486,6
54528,7
54530,3
54587,8
54597,7
54617,1
54759,6
54779,12
54787,6
54868,1
54886,12
54895,6
54917,2
54955,1
55051,3
55063,10
55093,5
55107,6
55158,2
55173,2
55181,8
55206,2
55220,7
55362,7
55401,10
55466,4
55478,5
55487,12
55503,4
55557,5
55583,5
55641,7
55665,12
55673,5
55700,1
55713,11
55760,6
55812,12
55826,1
55873,5
55902,4
56025,9
56048,9
56127,8
56206,9
56220,1
56294,10
56364,3
56459,4
56506,4
56534,5
56626,6
56633,3
56654,5
56689,4
56695,2
56705,3
56744,7
56835,9
56847,7
56916,8
56975,5
56982,2
56997,9
57013,6
57040,5
57068,6
57152,7
57172,6
57210,4
57226,1
57246,6
57251,10
57255,1
57309,1
57332,10
57351,5
57474,11
57539,3
57664,8
57666,1
57740,5
57752,9
57828,3
57905,9
57960,4
58077,9
58109,4
58207,5
58238,2
58259,5
58361,10
58401,1
58405,2
58452,3
58501,10
58523,8
58555,7
58577,8
58593,8
58645,11
58649,11
58698,4
58731,1
58748,8
58758,3
58802,5
58837,2
58856,8
58869,6
58939,6
58957,1
58979,1
59042,7
59150,4
59174,9
59362,6
59380,11
59410,5
59502,9
59507,11
59529,8
59543,6
59566,6
59622,9
59699,7
59757,6
59791,11
59824,4
59878,7
59963,8
59982,7
59983,6
59985,4
60152,4
60158,11
60179,2
60225,6
60251,1
60271,7
60285,1
60296,4
60314,3
60348,12
60435,8
60456,10
60485,8
60486,3
60599,8
60610,11
60726,5
60735,8
60738,2
60741,3
60819,8
60845,10
60881,8
60910,7
60917,7
60959,4
61059,11
61067,8
61070,12
61076,3
61093,2
61132,3
61216,6
61217,8
61386,6
61401,2
61481,10
61495,8
61496,8
61522,4
61570,10
61577,6
61594,4
61697,4
61706,6
61803,8
61811,9
61835,9
61869,3
61882,7
61928,3
62061,6
62087,8
62109,9
62131,2
62151,4
62162,2
62178,11
62192,6
62211,5
62290,2
62291,6
62312,4
62315,3
62373,9
62418,4
62441,1
62443,2
62474,7
62567,12
62573,6
62621,11
62672,8
62717,12
62798,10
62862,11
62903,1
62923,11
63000,6
63071,1
63176,2
63204,3
63220,5
63241,3
63353,2
63408,9
63433,8
63441,3
63466,2
63528,3
63579,10
63630,6
63636,9
63651,6
63652,12
63666,11
63668,1
63697,6
63753,12
63791,5
63807,12
63827,12
63868,11
63883,3
63885,11
63903,1
63920,4
63921,8
64039,2
64065,5
64079,6
64224,11
64260,10
64330,10
64406,4
64408,4
64427,6
64428,2
64439,4
64444,4
64505,5
64586,8
64629,6
64651,3
64699,11
64701,12
64703,1
64755,9
64780,9
64793,11
64821,4
64839,7
64860,10
64865,6
64921,2
64958,7
65007,9
65064,7
65093,3
65128,11
65133,3
65134,5
65172,1
65181,10
65215,8
65245,12
65307,4
65356,8
65377,2
65570,5
65573,5
65590,12
65593,11
65661,1
65671,2
65718,12
65736,12
65748,10
65753,9
65787,10
65806,12
65904,6
65938,7
65945,3
65962,4
66003,1
66037,5
66076,7
66077,9
66203,9
66234,9
66252,5
66370,10
66397,2
66459,12
66541,9
66546,6
66613,8
66623,9
66668,4
66727,2
66730,4
66765,6
66954,8
67010,8
67033,12
67036,9
67069,5
67074,11
67107,11
67484,9
67527,1
67646,7
67648,5
67683,1
67719,7
67737,12
67837,3
67930,9
68156,4
68193,2
68194,3
68241,11
68242,1
68313,4
68322,10
68387,1
68406,10
68466,7
68471,10
68519,9
68526,12
68575,4
68582,8
68598,3
68692,12
68698,4
68723,7
68767,1
68807,7
68833,4
68847,11
68912,2
69070,4
69076,9
69085,10
69340,8
69363,9
69390,7
69509,8
69530,8
69657,6
69746,12
69751,5
69808,3
69850,9
69853,6
69924,5
70035,5
70092,9
70137,11
70292,1
70337,12
70346,12
70354,1
70361,11
70386,3
70431,8
70440,8
70441,12
70448,6
70450,10
70460,10
70520,3
70573,2
70642,7
70657,6
70673,10
70715,4
70726,5
70759,2
70814,8
70819,3
70845,3
70883,4
70900,1
70929,7
70936,11
70966,9
70983,1
71072,11
71076,12
71100,4
71102,7
71132,10
71136,11
71244,5
71247,6
71264,3
71366,7
71398,11
71487,2
71502,9
71522,5
71526,7
71527,1
71599,7
71647,9
71712,2
71883,7
71953,10
71981,10
72006,10
72029,1
72064,12
72102,2
72236,11
72370,1
72373,3
72389,1
72409,3
72472,6
72487,8
72496,6
72528,11
72530,1
72537,4
72558,9
72754,10
72826,5
72861,2
72882,6
72890,1
72920,10
72963,8
72972,11
73005,12
73034,1
73075,2
73137,11
73172,10
73217,3
73232,5
73282,4
73319,7
73329,1
73336,8
73342,10
73409,5
73505,8
73518,3
73540,9
73560,1
73564,6
73573,1
73739,5
73857,8
73866,5
73871,1
73909,12
73995,11
74006,8
74026,8
74030,7
74079,12
74084,3
74257,2
74284,8
74364,2
74365,10
74378,8
74386,10
74466,1
74496,3
74498,5
74501,9
74506,1
74564,1
74639,10
74652,9
74656,7
74706,6
74727,7
74731,8
74801,10
74802,11
74879,2
74880,2
74881,5
74915,5
74960,7
74973,8
74991,8
75052,4
75062,12
75075,3
75086,5
75129,8
75186,6
75187,3
75225,9
75229,1
75310,5
75336,6
75338,7
75370,7
75433,12
75510,3
75517,8
75581,3
75734,8
75781,4
75799,9
75807,12
75812,9
75909,11
75964,4
75982,6
76044,3
76069,12
76099,5
76175,5
76280,5
76283,3
76378,2
76401,8
76429,12
76437,12
76462,3
76522,2
76603,5
76621,8
76703,1
76717,9
76772,4
76790,8
76841,10
76849,1
76862,9
76873,6
76878,2
76920,10
76953,10
76993,2
77088,8
77119,2
77203,10
77241,11
77276,12
77332,11
77361,2
77379,2
77382,6
77390,8
77442,12
77505,9
77509,12
77514,3
77558,5
77620,5
77624,5
77636,5
77672,8
77707,12
77739,12
77741,8
77779,9
77793,1
77843,7
77886,4
77889,6
77909,5
77948,1
77961,10
77966,6
77995,9
78102,1
78165,6
78256,10
78297,7
78306,4
78406,7
78439,1
78460,10
78462,11
78517,10
78611,12
78654,3
78702,6
78708,2
78740,8
78805,11
78866,9
78905,6
78939,11
79015,6
79019,11
79064,3
79111,2
79218,7
79266,4
79282,7
79318,7
79390,8
79459,7
79471,11
79501,6
79534,4
79559,10
79636,12
79710,5
79774,9
79781,8
79822,1
79862,11
79869,5
79873,6
79959,5
79996,9
80064,5
80151,2
80159,5
80184,7
80198,7
80234,9
80246,10
80251,7
80273,8
80387,10
80475,10
80522,8
80560,5
80561,5
80670,4
80770,2
80773,7
80801,11
80831,12
80839,4
80842,3
80864,10
80906,2
80924,10
80930,12
80945,3
80955,11
80975,2
80989,12
80995,4
81030,1
81031,9
81119,5
81120,12
81164,2
81167,8
81256,4
81338,2
81362,8
81385,1
81428,7
81433,8
81452,3
81465,2
81760,3
81769,3
81783,12
81809,12
81824,12
81828,12
81848,3
81921,7
81928,11
81996,1
82010,3
82082,2
82090,2
82128,9
82138,4
82144,1
82150,4
82174,9
82205,5
82309,12
82373,7
82400,5
82408,3
82435,7
82446,1
82517,1
82532,6
82546,6
82547,1
82571,10
82584,9
82613,10
82637,12
82640,1
82652,8
82698,7
82700,4
82798,10
82812,11
82841,10
82854,8
82957,6
82977,11
82983,6
83006,11
83035,1
83093,6
83110,3
83145,7
83149,7
83244,9
83245,12
83261,10
83287,7
83290,4
83313,1
83321,11
83346,5
83351,2
83395,5
83419,8
83450,8
83457,1
83478,9
83496,4
83527,11
83568,8
83651,5
83741,1
83834,1
83835,5
83877,12
83929,1
83965,12
84047,8
84116,2
84134,8
84147,3
84149,4
84156,3
84389,6
84433,4
84556,4
84591,8
84592,2
84636,2
84647,12
84661,4
84673,12
84746,6
84799,7
84848,2
84949,12
84953,1
85038,9
85068,5
85071,11
85092,8
85108,8
85137,9
85156,8
85201,3
85215,12
85241,10
85263,2
85299,9
85330,8
85350,3
85351,11
85353,7
85386,6
85388,8
85399,1
85402,11
85457,9
85459,6
85499,12
85594,2
85621,3
85630,2
85645,3
85691,11
85693,12
85706,10
85725,8
85782,11
85885,10
85895,3
85930,5
86023,11
86078,11
86084,5
86103,2
86113,6
86124,2
86135,6
86145,7
86181,6
86187,10
86191,11
86198,1
86249,10
86322,1
86343,8
86388,6
86399,6
86412,3
86456,4
86479,8
86575,12
86588,12
86637,2
86685,12
86699,12
86721,1
86738,6
86761,3
86775,6
86835,10
86869,6
86873,5
86907,6
86950,8
86985,3
87037,3
87170,7
87175,9
87209,10
87246,2
87263,11
87288,2
87329,6
87347,7
87357,8
87482,7
87523,3
87541,8
87565,10
87581,2
87641,3
87650,11
87685,1
87737,7
87778,1
87812,12
87843,7
87845,10
87949,3
87973,3
87976,3
88001,4
88043,6
88047,5
88066,4
88116,11
88129,7
88145,11
88162,5
88339,8
88522,12
88588,6
88619,9
88658,12
88672,9
88691,10
88693,10
88717,10
88732,6
88733,11
88744,3
88765,11
88824,1
88832,9
88896,8
88925,6
88940,5
88960,7
89069,5
89150,12
89286,2
89323,4
89383,6
89391,3
89392,7
89424,4
89453,5
89481,11
89516,5
89655,5
89675,6
89680,5
89751,10
89760,2
89762,10
89803,5
89826,3
89909,9
89922,8
89975,7
90071,3
90165,5
90187,4
90260,5
90266,6
90324,8
90429,3
90431,10
90466,1
90519,7
90523,12
90575,5
90592,11
90798,10
90817,4
90877,9
90898,8
90932,3
90974,2
90977,3
91087,6
91110,1
91113,10
91119,12
91143,8
91171,6
91174,2
91183,6
91261,2
91288,1
91323,2
91324,10
91380,8
91426,4
91430,2
91485,12
91586,9
91642,2
91674,3
91679,12
91692,10
91702,10
91726,12
91760,11
91770,5
91822,2
91850,2
91895,5
91908,12
91932,8
91943,1
92027,9
92072,1
92113,11
92117,12
92233,10
92267,4
92276,6
92290,5
92302,12
92322,9
92326,7
92341,5
92376,7
92379,10
92426,10
92536,1
92557,11
92600,3
92606,6
92612,10
92640,2
92650,6
92682,1
92725,6
92854,2
92863,1
92887,4
92924,12
92965,4
93022,2
93072,11
93122,1
93217,10
93280,4
93281,10
93310,7
93314,10
93320,8
93338,10
93372,6
93382,1
93397,6
93415,7
93494,11
93517,4
93525,2
93543,11
93584,5
93626,4
93629,3
93712,1
93763,1
93811,1
93814,10
93824,7
93832,5
93856,3
93901,4
93904,6
93909,10
93920,8
93933,8
94075,4
94098,9
94184,1
94312,10
94395,7
94399,12
94417,5
94435,3
94436,1
94458,7
94585,2
94609,8
94610,10
94643,8
94666,2
94697,5
94707,3
94710,3
94714,4
94734,11
94751,4
94841,5
94864,11
94949,3
94957,11
95024,10
95039,3
95104,10
95166,8
95171,7
95310,9
95316,1
95323,12
95340,9
95378,12
95381,3
95401,6
95518,9
95546,3
95547,3
95564,9
95582,5
95625,4
95708,6
95722,11
95763,1
95775,11
95811,7
95812,1
95844,1
95850,1
95886,6
95888,4
95890,12
95916,4
95932,2
95948,7
95962,1
95990,4
96019,1
96029,6
96086,11
96096,7
96102,9
96107,12
96119,8
96132,7
96170,5
96207,3
96255,1
96256,7
96356,4
96364,2
96392,4
96469,1
96670,4
96702,3
96804,12
96850,3
97051,12
97127,5
97220,5
97259,1
97287,10
97335,3
97359,2
97361,9
97405,6
97421,12
97485,1
97598,8
97658,5
97703,4
97738,1
97768,12
97863,6
97888,3
97955,2
97956,7
97970,7
97985,5
98023,10
98028,9
98031,6
98042,8
98152,1
98157,10
98161,3
98196,5
98202,9
98203,1
98204,12
98239,6
98268,7
98299,12
98310,8
98365,12
98444,4
98461,12
98507,1
98569,5
98699,6
98777,11
98829,6
98893,5
98915,12
99069,8
99189,10
99225,8
99246,12
99269,11
99285,12
99289,9
99302,12
99328,5
99358,12
99430,10
99452,7
99470,2
99515,3
99549,12
99568,9
99585,5
99614,12
99643,6
99676,10
99713,1
99737,2
99741,9
99763,7
99788,9
99825,12
99894,6
99901,1
99931,8
99944,3
99958,10
